9-s2.0-55665002100,Brown University,Providence,United States 
9-s2.0-55665153100,The University of Sydney,Sydney,Australia 
9-s2.0-55665154800,"University of California, Irvine",Irvine,United States 
9-s2.0-55665361700,Ecole Polytechnique Fédérale de Lausanne,Lausanne,Switzerland 
9-s2.0-55665512600,Universidad Nacional Autónoma de México,Ciudad de México,Mexico 
9-s2.0-55665750700,Department of Mechanical and Aerospace Engineering,San Diego,United States 
9-s2.0-55665974200,Sungkyunkwan University,Jongno-gu,South Korea 
9-s2.0-55666105200,"NorthWest Research Associates, Inc.",Redmond,United States 
9-s2.0-55666163200,Iowa State University,Ames,United States 
9-s2.0-55666252700,University of Texas at Arlington,Arlington,United States 
9-s2.0-55666502200,Sharif University of Technology,Tehran,Iran 
9-s2.0-55666697100,Hong Kong University of Science and Technology,Hong Kong,Hong Kong 
9-s2.0-55672590100,University of Illinois at Chicago,Chicago,United States 
9-s2.0-55676163400,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-55682395600,University of Chinese Academy of Sciences,Beijing,China 
9-s2.0-55682506000,Temple University,Philadelphia,United States 
9-s2.0-55684355600,Memorial University of Newfoundland,St John's,Canada 
9-s2.0-55695003100,Hong Kong Polytechnic University,Kowloon,Hong Kong 
9-s2.0-55695337600,Yahoo Research Labs,Sunnyvale,United States 
9-s2.0-55697062100,University of Lille,Lille,France 
9-s2.0-55699698900,Sogang University,Seoul,South Korea 
9-s2.0-55702655600,"University at Buffalo, The State University of New York",Buffalo,United States 
9-s2.0-55703147200,University of Notre Dame,Notre Dame,United States 
9-s2.0-55705266800,Korea University,Seoul,South Korea 
9-s2.0-55707310000,Tsinghua University,Beijing,China 
9-s2.0-55710859400,Shahid Beheshti University,Tehran,Iran 
9-s2.0-55711597200,New York University,New York,United States 
9-s2.0-55713129800,The Ohio State University,Columbus,United States 
9-s2.0-55715273900,Harvard Medical School,Boston,United States 
9-s2.0-55716700200,National Oceanic and Atmospheric Administration,"Washington, D.C.",United States 
9-s2.0-55716987600,University of Notre Dame,Notre Dame,United States 
9-s2.0-55717009500,University of Notre Dame,Notre Dame,United States 
9-s2.0-55718704000,Seoul National University,Seoul,South Korea 
9-s2.0-55718835700,University of Texas at Austin,Austin,United States 
9-s2.0-55720166200,University of Texas at Dallas,Richardson,United States 
9-s2.0-55720605900,Indiana University-Purdue University Indianapolis,Indianapolis,United States 
9-s2.0-55722559900,University of Notre Dame,Notre Dame,United States 
9-s2.0-55725617400,University of Tokyo,Tokyo,Japan 
9-s2.0-55726705300,RIKEN Center for Brain Science,Wako,Japan 
9-s2.0-55729096600,University of Notre Dame,Notre Dame,United States 
9-s2.0-55729334500,The Ohio State University,Columbus,United States 
9-s2.0-55731862900,University of Notre Dame,Notre Dame,United States 
9-s2.0-55736795300,Dublin City University,Dublin,Ireland 
9-s2.0-55737745300,King Abdullah University of Science and Technology,Jeddah,Saudi Arabia 
9-s2.0-55739765100,Carnegie Mellon University,Pittsburgh,United States 
9-s2.0-55742896500,Kumoh National Institute of Technology,"Kyongsangbuk-do,",South Korea 
9-s2.0-55743058500,Kansas State University,Manhattan,United States 
9-s2.0-55743262600,University of Colorado at Colorado Springs,Colorado Springs,United States 
9-s2.0-55745322000,The Ohio State University,Columbus,United States 
9-s2.0-55747457800,University of Texas at Dallas,Richardson,United States 
9-s2.0-55754100400,Chinese Academy of Sciences,Beijing,China 
9-s2.0-55754878000,University of Notre Dame,Notre Dame,United States 
9-s2.0-55762454700,Pennsylvania State University,University Park,United States 
9-s2.0-55767875100,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-55769746660,"Indian Institute of Technology, Bombay",Mumbai,India 
9-s2.0-55770041800,University of Notre Dame,Notre Dame,United States 
9-s2.0-55772901000,"National Energy Technology Laboratory, Pittsburgh",Pittsburgh,United States 
9-s2.0-55774691700,Beihang University,Beijing,China 
9-s2.0-55775409000,Principal Scientist,Redwood City,United States 
9-s2.0-55777974500,Central South University,Changsha,China 
9-s2.0-55778580200,University of Tsukuba,Tsukuba,Japan 
9-s2.0-55778911800,University of Tokyo,Tokyo,Japan 
9-s2.0-55784927100,Sun Yat-Sen University,Guangzhou,China 
9-s2.0-55785726400,"Fakultät für Elektrotechnik und Informationstechnik, Technische Universität München",Munich,Germany 
9-s2.0-55785817100,Technische Universiteit Eindhoven,Eindhoven,Netherlands 
9-s2.0-55787409600,Univerzita Palackého v Olomouci,Olomouc,Czech Republic 
9-s2.0-55790622900,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-55790888700,The Ohio State University,Columbus,United States 
9-s2.0-55797474600,Stanford University,Palo Alto,United States 
9-s2.0-55801338700,Wright-Patterson AFB,Dayton,United States 
9-s2.0-55801662400,Stanford University,Palo Alto,United States 
9-s2.0-55810114200,Brunel University London,Uxbridge,United Kingdom 
9-s2.0-55811587000,Ecole Polytechnique Fédérale de Lausanne,Lausanne,Switzerland 
9-s2.0-55812821800,University of Texas at Dallas,Richardson,United States 
9-s2.0-55815978600,Stanford University,Palo Alto,United States 
9-s2.0-55819949500,"ANSYS, Inc.",Canonsburg,United States 
9-s2.0-55826352500,Stanford University,Palo Alto,United States 
9-s2.0-55827491300,Purdue University,West Lafayette,United States 
9-s2.0-55831833900,Munzur University, null,Turkey 
9-s2.0-55834515100,Eastern Michigan University,Ypsilanti,United States 
9-s2.0-55838855500,Department of Bioengineering,San Diego,United States 
9-s2.0-55849128200,The University of Hong Kong,Pokfulam,Hong Kong 
9-s2.0-55849312100,Indian Institute of Technology Delhi,New Delhi,India 
9-s2.0-55855544900,University of Notre Dame,Notre Dame,United States 
9-s2.0-55856799600,Cornell University,Ithaca,United States 
9-s2.0-55857948600,Guangdong University of Technology,Guangzhou,China 
9-s2.0-55858259200,Virginia Polytechnic Institute and State University,Blacksburg,United States 
9-s2.0-55859868200,The University of Texas at Austin,Austin,United States 
9-s2.0-55864313000,Johns Hopkins University,Baltimore,United States 
9-s2.0-55865023500,University of Notre Dame,Notre Dame,United States 
9-s2.0-55866586800,University of Notre Dame,Notre Dame,United States 
9-s2.0-55871140800,University of Notre Dame,Notre Dame,United States 
9-s2.0-55871213500,University of Notre Dame,Notre Dame,United States 
9-s2.0-55873076900,Colorado State University,Fort Collins,United States 
9-s2.0-55879493700,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway 
9-s2.0-55879658700,University of Notre Dame,Notre Dame,United States 
9-s2.0-55879699500,University of Notre Dame,Notre Dame,United States 
9-s2.0-55879787000,Tongji University,Shanghai,China 
9-s2.0-55880006300,University of Notre Dame,Notre Dame,United States 
9-s2.0-55882137500, null, null, null 
9-s2.0-55882869400,Dublin City University,Dublin,Ireland 
9-s2.0-55884635100,Purdue University,West Lafayette,United States 
9-s2.0-55886347300,Jozef Stefan Institute,Ljubljana,Slovenia 
9-s2.0-55887022200,Université Côte d'Azur,Nice,France 
9-s2.0-55887166100,U.S. Army Research Laboratory,Adelphi,United States 
9-s2.0-55888835700,Texas Tech University,Lubbock,United States 
9-s2.0-55889071900,Sharif University of Technology,Tehran,Iran 
9-s2.0-55897485300,Université libre de Bruxelles (ULB),Brussels,Belgium 
9-s2.0-55900837200,Clemson University,Clemson,United States 
9-s2.0-55902750300,Rensselaer Polytechnic Institute,Troy,United States 
9-s2.0-55904114500,University of Illinois at Chicago,Chicago,United States 
9-s2.0-55904259300,Rochester Institute of Technology,Rochester,United States 
9-s2.0-55907824700,University of Arkansas - Fayetteville,Fayetteville,United States 
9-s2.0-55908212300,Uniwersytet Jagielloński w Krakowie,Krakow,Poland 
9-s2.0-55908650100,Indian Institute of Technology Jodhpur,Jodhpur,India 
9-s2.0-55908774800,Goethe-Universität Frankfurt am Main,Frankfurt am Main,Germany 
9-s2.0-55909602800,"Academia Sinica, Institute of Information Science",Taipei,Taiwan 
9-s2.0-55909863700,Hydrogeology Group (UPC-CSIC), null,Spain 
9-s2.0-55910913800,"Sandia National Laboratories, New Mexico",Albuquerque,United States 
9-s2.0-55911870000,The University of Texas at Austin,Austin,United States 
9-s2.0-55914364600,Lawrence Livermore National Laboratory,Livermore,United States 
9-s2.0-55914743200,Arizona State University,Tempe,United States 
9-s2.0-55915164900,Clarkson University,Potsdam,United States 
9-s2.0-55915255800,Satbayev University,Almaty,Kazakhstan 
9-s2.0-55915310500,Istituto dei Materiali per l'Elettronica ed il Magnetismo,Parma,Italy 
9-s2.0-55916359200,University of Virginia School of Medicine,Charlottesville,United States 
9-s2.0-55916672500,Beijing Institute of Technology,Beijing,China 
9-s2.0-55921248200,California Institute of Technology,Pasadena,United States 
9-s2.0-55923579900,Università degli Studi di Genova,Genoa,Italy 
9-s2.0-55927129200,Ceské vysoké ucení technické v Praze,Prague,Czech Republic 
9-s2.0-55934670700,The University of Texas at Austin,Austin,United States 
9-s2.0-55934791300,"Heriot-Watt University, Edinburgh",Edinburgh,United Kingdom 
9-s2.0-55935648500,"University of California, Berkeley",Berkeley,United States 
9-s2.0-55937255000,Petroleum Training Institute,Effurun,Nigeria 
9-s2.0-55937813400,Stellenbosch University,Stellenbosch,South Africa 
9-s2.0-55938084100,Michigan Technological University,Houghton,United States 
9-s2.0-55938737100,Johannes Kepler Universitat Linz,Linz,Austria 
9-s2.0-55940005500,Stanford University,Palo Alto,United States 
9-s2.0-55941882400,Aalborg Universitet,Aalborg,Denmark 
9-s2.0-55946429000,School of Computer Science and Engineering,Singapore City,Singapore 
9-s2.0-55948067100,Value Engineers Soest, null,Netherlands 
9-s2.0-55948266500,Universitat Politècnica de València,Valencia,Spain 
9-s2.0-55951817200,University of Notre Dame,Notre Dame,United States 
9-s2.0-55954451800,Eawag - Swiss Federal Institute of Aquatic Science and Technology,Dubendorf,Switzerland 
9-s2.0-55955823500,Microsoft Research,Redmond,United States 
9-s2.0-55958877400,Istanbul Teknik Üniversitesi,Istanbul,Turkey 
9-s2.0-55959928000,Instituto Superior Técnico,Lisbon,Portugal 
9-s2.0-55961737500,Shanghai Jiao Tong University,Shanghai,China 
9-s2.0-55967357200,Pennsylvania State University,University Park,United States 
9-s2.0-55969129000,"Southeast University, Nanjing",Nanjing,China 
9-s2.0-55971623200,Pennsylvania State University,University Park,United States 
9-s2.0-55979133000,Aarhus Universitet,Aarhus,Denmark 
9-s2.0-55980051600,"Institutionen för Kliniska Vetenskaper, Lund",Lund,Sweden 
9-s2.0-55980910000,University of Texas at Dallas,Richardson,United States 
9-s2.0-55988992900,China University of Petroleum (East China),Qingdao,China 
9-s2.0-55989014700,Northwestern University Feinberg School of Medicine,Chicago,United States 
9-s2.0-55989692700,Universidad de Guanajuato,Guanajuato,Mexico 
9-s2.0-55995948400,University of Arkansas at Little Rock,Little Rock,United States 
9-s2.0-55998752400,The George W. Woodruff School of Mechanical Engineering,Atlanta,United States 
9-s2.0-56000281400,Ontario Tech University,Oshawa,Canada 
9-s2.0-56002039600,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-56003597300,Veterans General Hospital-Taipei,Taipei,Taiwan 
9-s2.0-56005289700,University of Notre Dame,Notre Dame,United States 
9-s2.0-56008306200,University of Notre Dame,Notre Dame,United States 
9-s2.0-56013616900,Universidad Autónoma Metropolitana - Iztapalapa,Iztapalapa,Mexico 
9-s2.0-56016341800,Qilu Hospital of Shandong University,Jinan,China 
9-s2.0-56027716900,Auckland University of Technology,Auckland,New Zealand 
9-s2.0-56028834900,University of Wisconsin Eau Claire,Eau Claire,United States 
9-s2.0-56029024600,A. James Clark School of Engineering,College Park,United States 
9-s2.0-56031971000,"McGill University, Douglas Mental Health University Institute",Montreal,Canada 
9-s2.0-56032208700,"University at Buffalo, The State University of New York",Buffalo,United States 
9-s2.0-56034208100,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-56038108000,Johns Hopkins University,Baltimore,United States 
9-s2.0-56040564300,Carle Illinois College of Medicine,Champaign,United States 
9-s2.0-56046580100,The Ohio State University,Columbus,United States 
9-s2.0-56054026900,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-56068331800,University of Notre Dame,Notre Dame,United States 
9-s2.0-56071566900,The United States Army Corps of Engineers,"Washington, D.C.",United States 
9-s2.0-56071839500,University of Minnesota Twin Cities,Minneapolis,United States 
9-s2.0-56081085200,"University of California, Santa Cruz",Santa Cruz,United States 
9-s2.0-56085809200,University of Notre Dame,Notre Dame,United States 
9-s2.0-56093780500,Virginia Polytechnic Institute and State University,Blacksburg,United States 
9-s2.0-56103276300,Chinese Academy of Sciences,Beijing,China 
9-s2.0-56105858500,National Institute of Oceanography India,Goa,India 
9-s2.0-56111601700,"University of California, Berkeley",Berkeley,United States 
9-s2.0-56111703400,"IBC Advanced Technologies, Inc.",American Fork,United States 
9-s2.0-56113409400,Princeton University,Princeton,United States 
9-s2.0-56118915500,University of Notre Dame,Notre Dame,United States 
9-s2.0-56119491700,Universidad de Santiago de Compostela,Santiago de Compostela,Spain 
9-s2.0-56121873200,Cornell University,Ithaca,United States 
9-s2.0-56123523700,Tongji University,Shanghai,China 
9-s2.0-56127245700,"BIND Biosciences, Inc.",Cambridge,United States 
9-s2.0-56129220900,Zhejiang Lab,Hangzhou,China 
9-s2.0-56132841400,University of Wollongong,Wollongong,Australia 
9-s2.0-56133208000,"P.P.Shirshov Institute of Oceanology, Russian Academy of Sciences",Moscow,Russian Federation 
9-s2.0-56136576900,San Diego State University,San Diego,United States 
9-s2.0-56140433200,University of Notre Dame,Notre Dame,United States 
9-s2.0-56144699800,Jiangsu Province Hospital,Nanjing,China 
9-s2.0-56145475900,Missouri University of Science and Technology,Rolla,United States 
9-s2.0-56148382500,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-56150781100,Hubei Key Laboratory for Engineering Structural Analysis and Safety Assessment,Wuhan,China 
9-s2.0-56155847400,Shanghai Jiao Tong University,Shanghai,China 
9-s2.0-56175789800,Korea Advanced Institute of Science &amp; Technology,Yusong,South Korea 
9-s2.0-56177292700,Weill Cornell Medicine,New York,United States 
9-s2.0-56183169000,University of Notre Dame,Notre Dame,United States 
9-s2.0-56185760000,Seoul National University,Seoul,South Korea 
9-s2.0-56186332800,Christian-Albrechts-Universität zu Kiel,Kiel,Germany 
9-s2.0-56189442400,Nanchang University,Nanchang,China 
9-s2.0-56191342700,Tsinghua University,Beijing,China 
